text,intent,action_type,verb,category_code,value,goal_name,enabled,theme,verbal_style,time_range,query,note
Đổi nền giao diện đêm cho tui id20294,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nha,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nha id19671,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nha id19831,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nha id19835,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nha id19869,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nha id19927,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nha id20160,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nha id20177,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nha id20318,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nha id20492,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nà,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nà id19429,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nà id19482,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nà id19490,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nà id19775,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nà id19955,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nà id20219,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui nà id20370,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui thui,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui thui id19605,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui thui id19644,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui thui id19937,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui thui id19971,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui thui id20056,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui thui id20460,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui với,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui với id19200,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui với id19352,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui với id19857,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui với id19991,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui với id20256,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui với id20352,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui á,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui á id20337,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui đi bot,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui đi bot id19496,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui đi bot id19564,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui đi bot id20204,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền giao diện đêm cho tui đi bot id20399,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền nền sáng cho tui,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui coi,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui coi id19249,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui coi id19276,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui coi id19510,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui coi id20049,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui coi id20144,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui giùm,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui giùm id19495,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui giùm id19664,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui giùm id19682,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui giùm id20190,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui giùm id20444,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui hộ cái,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui hộ cái id19383,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui hộ cái id20082,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui hộ cái id20319,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui hộ cái id20395,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui id19296,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui id19687,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui id19776,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui id19825,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui id20210,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui id20212,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui id20223,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nha,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nha id19392,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nha id19553,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nha id19867,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nha id19897,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nà,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nà id19454,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nà id19542,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nà id19767,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nà id19777,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nà id19802,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui nà id20382,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui thui,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui thui id19277,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui thui id19411,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui thui id19699,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui thui id19860,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui thui id19986,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui thui id20209,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui thui id20380,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui với,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui với id19896,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui với id20033,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui với id20099,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui với id20126,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui với id20131,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui với id20179,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui với id20467,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui á,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui á id19712,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui á id20091,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui á id20295,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui á id20453,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui đi bot,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui đi bot id19723,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui đi bot id19924,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền nền sáng cho tui đi bot id20392,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui coi,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui coi id19619,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui coi id19817,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui coi id19833,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui coi id19952,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui coi id19964,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui coi id20180,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id19343,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id19471,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id19690,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id19753,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id19880,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id19925,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id19938,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id20072,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id20153,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id20306,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui giùm id20428,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui hộ cái,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui hộ cái id20208,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui id19348,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui id19397,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui id19548,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui id19565,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui id19604,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui id20157,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui id20463,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui id20483,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nha,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nha id19519,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nha id19646,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nha id19773,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nha id20293,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nha id20442,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nà,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nà id19509,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nà id19707,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nà id20016,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nà id20097,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nà id20339,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nà id20485,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui nà id20486,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui thui,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui thui id19730,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui thui id20038,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui thui id20076,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui thui id20338,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui với,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui với id19635,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui với id19809,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui với id20014,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui với id20377,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui với id20447,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui với id20487,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui á,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui á id19380,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui á id19442,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui á id19528,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui á id19556,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui á id19988,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui á id20023,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui á id20237,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui á id20425,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui đi bot,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui đi bot id19508,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền sáng cho tui đi bot id19769,Action,SYSTEM_SETTING,,,,,,light,,,,
Đổi nền tối cho tui,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui coi,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui coi id19871,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui coi id19873,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui coi id19909,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui coi id19959,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui coi id20200,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui coi id20246,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui coi id20329,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui coi id20330,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui giùm,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui giùm id19498,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui giùm id20019,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui giùm id20058,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui hộ cái,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui hộ cái id20197,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui id19335,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui id19680,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui id19859,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui id20143,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui id20238,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui id20275,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nha,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nha id19425,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nha id20045,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nà,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nà id19450,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nà id19636,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nà id19661,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nà id19978,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nà id19996,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nà id20001,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nà id20069,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nà id20071,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui nà id20349,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui thui,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui thui id19506,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui thui id20100,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui thui id20128,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui thui id20182,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui thui id20347,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id19360,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id19615,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id19683,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id19763,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id19941,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id19974,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id19999,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id20162,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id20279,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id20284,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id20454,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui với id20491,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á id19322,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á id19357,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á id19568,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á id19675,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á id19694,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á id19987,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á id20059,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á id20222,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á id20304,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui á id20346,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui đi bot,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui đi bot id19623,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui đi bot id19695,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui đi bot id19791,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền tối cho tui đi bot id20348,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui coi,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui coi id19351,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui coi id19414,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui coi id19530,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui coi id19759,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui coi id20025,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui coi id20122,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui coi id20185,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui coi id20221,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui coi id20438,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui giùm,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui giùm id19483,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui giùm id19684,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui giùm id20151,Action,SYSTEM_SETTING,,,,,,dark,,,,
Đổi nền đen cho tui giùm id20328,Action,SYSTEM_SETTING,,,,,,dark,,,,
